M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/112/M_22285.avi,train/112/K_22285.avi,127,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22285.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22285.npy,3
train/113/M_22515.avi,train/113/K_22515.avi,127,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22515.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22515.npy,3
train/113/M_22592.avi,train/113/K_22592.avi,127,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22592.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22592.npy,3
train/114/M_22629.avi,train/114/K_22629.avi,127,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22629.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22629.npy,3
train/114/M_22715.avi,train/114/K_22715.avi,127,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22715.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22715.npy,3
train/114/M_22718.avi,train/114/K_22718.avi,127,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22718.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22718.npy,3
train/117/M_23332.avi,train/117/K_23332.avi,127,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23332.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23332.npy,3
train/119/M_23719.avi,train/119/K_23719.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23719.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23719.npy,3
train/119/M_23722.avi,train/119/K_23722.avi,127,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23722.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23722.npy,3
train/121/M_24188.avi,train/121/K_24188.avi,127,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24188.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24188.npy,3
train/123/M_24548.avi,train/123/K_24548.avi,127,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24548.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24548.npy,3
train/124/M_24772.avi,train/124/K_24772.avi,127,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24772.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24772.npy,3
train/125/M_24812.avi,train/125/K_24812.avi,127,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24812.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24812.npy,3
train/125/M_24830.avi,train/125/K_24830.avi,127,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24830.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24830.npy,3
train/125/M_24835.avi,train/125/K_24835.avi,127,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24835.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24835.npy,3
train/127/M_25356.avi,train/127/K_25356.avi,127,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25356.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25356.npy,3
train/128/M_25430.avi,train/128/K_25430.avi,127,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25430.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25430.npy,3
train/131/M_26054.avi,train/131/K_26054.avi,127,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26054.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26054.npy,3
train/131/M_26166.avi,train/131/K_26166.avi,127,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26166.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26166.npy,3
train/132/M_26297.avi,train/132/K_26297.avi,127,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26297.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26297.npy,3
train/134/M_26665.avi,train/134/K_26665.avi,127,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26665.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26665.npy,3
train/137/M_27284.avi,train/137/K_27284.avi,127,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27284.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27284.npy,3
train/137/M_27320.avi,train/137/K_27320.avi,127,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27320.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27320.npy,3
train/137/M_27390.avi,train/137/K_27390.avi,127,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27390.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27390.npy,3
train/137/M_27398.avi,train/137/K_27398.avi,127,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27398.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27398.npy,3
train/137/M_27399.avi,train/137/K_27399.avi,127,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27399.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27399.npy,3
train/138/M_27498.avi,train/138/K_27498.avi,127,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27498.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27498.npy,3
train/140/M_27978.avi,train/140/K_27978.avi,127,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27978.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27978.npy,3
train/141/M_28166.avi,train/141/K_28166.avi,127,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28166.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28166.npy,3
train/141/M_28192.avi,train/141/K_28192.avi,127,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28192.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28192.npy,3
train/142/M_28397.avi,train/142/K_28397.avi,127,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28397.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28397.npy,3
train/143/M_28497.avi,train/143/K_28497.avi,127,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28497.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28497.npy,3
train/144/M_28604.avi,train/144/K_28604.avi,127,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28604.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28604.npy,3
train/144/M_28627.avi,train/144/K_28627.avi,127,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28627.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28627.npy,3
train/147/M_29339.avi,train/147/K_29339.avi,127,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_29339.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_29339.npy,3
train/148/M_29454.avi,train/148/K_29454.avi,127,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_29454.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_29454.npy,3
train/150/M_29984.avi,train/150/K_29984.avi,127,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_29984.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_29984.npy,3
train/153/M_30452.avi,train/153/K_30452.avi,127,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30452.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30452.npy,3
train/154/M_30721.avi,train/154/K_30721.avi,127,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30721.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30721.npy,3
train/154/M_30793.avi,train/154/K_30793.avi,127,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30793.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30793.npy,3
train/155/M_30880.avi,train/155/K_30880.avi,127,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_30880.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_30880.npy,3
train/157/M_31357.avi,train/157/K_31357.avi,127,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31357.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31357.npy,3
train/158/M_31511.avi,train/158/K_31511.avi,127,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31511.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31511.npy,3
train/158/M_31516.avi,train/158/K_31516.avi,127,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31516.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31516.npy,3
train/160/M_31810.avi,train/160/K_31810.avi,127,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31810.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31810.npy,3
train/160/M_31869.avi,train/160/K_31869.avi,127,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31869.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31869.npy,3
train/160/M_31915.avi,train/160/K_31915.avi,127,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31915.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31915.npy,3
train/160/M_31976.avi,train/160/K_31976.avi,127,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_31976.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_31976.npy,3
train/161/M_32116.avi,train/161/K_32116.avi,127,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32116.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32116.npy,3
train/162/M_32281.avi,train/162/K_32281.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32281.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32281.npy,3
train/165/M_32929.avi,train/165/K_32929.avi,127,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32929.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32929.npy,3
train/165/M_32931.avi,train/165/K_32931.avi,127,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32931.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32931.npy,3
train/166/M_33085.avi,train/166/K_33085.avi,127,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_33085.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_33085.npy,3
train/168/M_33473.avi,train/168/K_33473.avi,127,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_33473.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_33473.npy,3
train/171/M_34041.avi,train/171/K_34041.avi,127,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34041.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34041.npy,3
train/173/M_34597.avi,train/173/K_34597.avi,127,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34597.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34597.npy,3
train/175/M_34847.avi,train/175/K_34847.avi,127,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34847.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34847.npy,3
train/175/M_34989.avi,train/175/K_34989.avi,127,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34989.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34989.npy,3
train/176/M_35176.avi,train/176/K_35176.avi,127,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35176.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35176.npy,3
train/177/M_35374.avi,train/177/K_35374.avi,127,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35374.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35374.npy,3
train/178/M_35466.avi,train/178/K_35466.avi,127,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35466.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35466.npy,3
train/178/M_35573.avi,train/178/K_35573.avi,127,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35573.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35573.npy,3
train/179/M_35754.avi,train/179/K_35754.avi,127,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35754.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35754.npy,3
train/002/M_00381.avi,train/002/K_00381.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00381.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00381.npy,1
train/002/M_00382.avi,train/002/K_00382.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00382.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00382.npy,1
train/003/M_00409.avi,train/003/K_00409.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00409.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00409.npy,1
train/003/M_00411.avi,train/003/K_00411.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00411.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00411.npy,1
train/004/M_00619.avi,train/004/K_00619.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00619.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00619.npy,1
train/004/M_00740.avi,train/004/K_00740.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00740.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00740.npy,1
train/006/M_01138.avi,train/006/K_01138.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01138.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01138.npy,1
train/006/M_01153.avi,train/006/K_01153.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01153.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01153.npy,1
train/006/M_01166.avi,train/006/K_01166.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01166.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01166.npy,1
train/006/M_01190.avi,train/006/K_01190.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01190.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01190.npy,1
train/007/M_01303.avi,train/007/K_01303.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01303.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01303.npy,1
train/008/M_01514.avi,train/008/K_01514.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01514.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01514.npy,1
train/010/M_01973.avi,train/010/K_01973.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01973.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01973.npy,1
train/010/M_01998.avi,train/010/K_01998.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01998.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01998.npy,1
train/011/M_02005.avi,train/011/K_02005.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02005.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02005.npy,1
train/011/M_02088.avi,train/011/K_02088.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02088.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02088.npy,1
train/011/M_02120.avi,train/011/K_02120.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02120.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02120.npy,1
train/011/M_02200.avi,train/011/K_02200.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02200.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02200.npy,1
train/012/M_02242.avi,train/012/K_02242.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02242.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02242.npy,1
train/012/M_02264.avi,train/012/K_02264.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02264.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02264.npy,1
train/012/M_02365.avi,train/012/K_02365.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02365.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02365.npy,1
train/013/M_02454.avi,train/013/K_02454.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02454.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02454.npy,1
train/013/M_02504.avi,train/013/K_02504.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02504.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02504.npy,1
train/014/M_02669.avi,train/014/K_02669.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02669.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02669.npy,1
train/014/M_02776.avi,train/014/K_02776.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02776.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02776.npy,1
train/014/M_02782.avi,train/014/K_02782.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02782.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02782.npy,1
train/016/M_03087.avi,train/016/K_03087.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03087.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03087.npy,1
train/016/M_03175.avi,train/016/K_03175.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03175.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03175.npy,1
train/017/M_03376.avi,train/017/K_03376.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03376.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03376.npy,1
train/018/M_03408.avi,train/018/K_03408.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03408.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03408.npy,1
train/019/M_03651.avi,train/019/K_03651.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03651.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03651.npy,1
train/019/M_03730.avi,train/019/K_03730.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03730.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03730.npy,1
train/020/M_03863.avi,train/020/K_03863.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03863.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03863.npy,1
train/020/M_03931.avi,train/020/K_03931.avi,92,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03931.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03931.npy,1
train/020/M_03989.avi,train/020/K_03989.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03989.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03989.npy,1
train/020/M_03998.avi,train/020/K_03998.avi,92,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03998.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03998.npy,1
train/022/M_04390.avi,train/022/K_04390.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04390.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04390.npy,1
train/023/M_04401.avi,train/023/K_04401.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04401.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04401.npy,1
train/023/M_04450.avi,train/023/K_04450.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04450.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04450.npy,1
train/024/M_04628.avi,train/024/K_04628.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04628.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04628.npy,1
train/024/M_04735.avi,train/024/K_04735.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04735.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04735.npy,1
train/025/M_04870.avi,train/025/K_04870.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04870.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04870.npy,1
