M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/040/M_07989.avi,train/040/K_07989.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07989.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07989.npy,4
train/042/M_08204.avi,train/042/K_08204.avi,241,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08204.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08204.npy,4
train/042/M_08310.avi,train/042/K_08310.avi,241,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08310.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08310.npy,4
train/043/M_08456.avi,train/043/K_08456.avi,241,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08456.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08456.npy,4
train/043/M_08467.avi,train/043/K_08467.avi,241,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08467.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08467.npy,4
train/043/M_08474.avi,train/043/K_08474.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08474.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08474.npy,4
train/043/M_08529.avi,train/043/K_08529.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08529.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08529.npy,4
train/043/M_08546.avi,train/043/K_08546.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08546.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08546.npy,4
train/045/M_08803.avi,train/045/K_08803.avi,241,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08803.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08803.npy,4
train/045/M_08876.avi,train/045/K_08876.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08876.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08876.npy,4
train/046/M_09098.avi,train/046/K_09098.avi,241,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09098.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09098.npy,4
train/047/M_09338.avi,train/047/K_09338.avi,241,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09338.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09338.npy,4
train/047/M_09343.avi,train/047/K_09343.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09343.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09343.npy,4
train/049/M_09601.avi,train/049/K_09601.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09601.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09601.npy,4
train/049/M_09668.avi,train/049/K_09668.avi,241,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09668.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09668.npy,4
train/049/M_09751.avi,train/049/K_09751.avi,241,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09751.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09751.npy,4
train/050/M_09830.avi,train/050/K_09830.avi,241,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09830.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09830.npy,4
train/050/M_09918.avi,train/050/K_09918.avi,241,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09918.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09918.npy,4
train/051/M_10078.avi,train/051/K_10078.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10078.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10078.npy,4
train/053/M_10506.avi,train/053/K_10506.avi,241,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10506.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10506.npy,4
train/053/M_10539.avi,train/053/K_10539.avi,241,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10539.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10539.npy,4
train/053/M_10565.avi,train/053/K_10565.avi,241,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10565.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10565.npy,4
train/056/M_11076.avi,train/056/K_11076.avi,241,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11076.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11076.npy,4
train/057/M_11297.avi,train/057/K_11297.avi,241,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11297.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11297.npy,4
train/058/M_11407.avi,train/058/K_11407.avi,241,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11407.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11407.npy,4
train/058/M_11582.avi,train/058/K_11582.avi,241,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11582.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11582.npy,4
train/060/M_11852.avi,train/060/K_11852.avi,241,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11852.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11852.npy,4
train/060/M_11927.avi,train/060/K_11927.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11927.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11927.npy,4
train/060/M_11954.avi,train/060/K_11954.avi,241,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11954.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11954.npy,4
train/061/M_12115.avi,train/061/K_12115.avi,241,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12115.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12115.npy,4
train/061/M_12200.avi,train/061/K_12200.avi,241,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12200.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12200.npy,4
train/062/M_12289.avi,train/062/K_12289.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12289.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12289.npy,4
train/062/M_12378.avi,train/062/K_12378.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12378.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12378.npy,4
train/064/M_12799.avi,train/064/K_12799.avi,241,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12799.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12799.npy,4
train/066/M_13074.avi,train/066/K_13074.avi,241,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13074.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13074.npy,4
train/066/M_13190.avi,train/066/K_13190.avi,241,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13190.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13190.npy,4
train/067/M_13332.avi,train/067/K_13332.avi,241,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13332.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13332.npy,4
train/067/M_13369.avi,train/067/K_13369.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13369.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13369.npy,4
train/067/M_13392.avi,train/067/K_13392.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13392.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13392.npy,4
train/068/M_13468.avi,train/068/K_13468.avi,241,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13468.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13468.npy,4
train/069/M_13721.avi,train/069/K_13721.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13721.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13721.npy,4
train/069/M_13747.avi,train/069/K_13747.avi,241,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13747.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13747.npy,4
train/069/M_13755.avi,train/069/K_13755.avi,241,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13755.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13755.npy,4
train/071/M_14142.avi,train/071/K_14142.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14142.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14142.npy,4
train/072/M_14323.avi,train/072/K_14323.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14323.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14323.npy,4
train/073/M_14543.avi,train/073/K_14543.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14543.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14543.npy,4
train/074/M_14670.avi,train/074/K_14670.avi,241,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14670.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14670.npy,4
train/074/M_14680.avi,train/074/K_14680.avi,241,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14680.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14680.npy,4
train/077/M_15273.avi,train/077/K_15273.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15273.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15273.npy,4
train/077/M_15381.avi,train/077/K_15381.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15381.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15381.npy,4
train/078/M_15410.avi,train/078/K_15410.avi,241,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15410.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15410.npy,4
train/079/M_15641.avi,train/079/K_15641.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15641.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15641.npy,4
train/079/M_15682.avi,train/079/K_15682.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15682.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15682.npy,4
train/080/M_15844.avi,train/080/K_15844.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15844.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15844.npy,4
train/081/M_16022.avi,train/081/K_16022.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16022.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16022.npy,4
train/081/M_16141.avi,train/081/K_16141.avi,241,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16141.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16141.npy,4
train/082/M_16376.avi,train/082/K_16376.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16376.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16376.npy,4
train/084/M_16749.avi,train/084/K_16749.avi,241,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16749.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16749.npy,4
train/085/M_16857.avi,train/085/K_16857.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16857.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16857.npy,4
train/085/M_16917.avi,train/085/K_16917.avi,241,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16917.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16917.npy,4
train/088/M_17443.avi,train/088/K_17443.avi,241,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17443.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17443.npy,4
train/089/M_17652.avi,train/089/K_17652.avi,241,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17652.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17652.npy,4
train/089/M_17788.avi,train/089/K_17788.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17788.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17788.npy,4
train/090/M_17806.avi,train/090/K_17806.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17806.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17806.npy,4
train/090/M_17851.avi,train/090/K_17851.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17851.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17851.npy,4
train/090/M_17951.avi,train/090/K_17951.avi,241,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17951.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17951.npy,4
train/092/M_18356.avi,train/092/K_18356.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18356.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18356.npy,4
train/093/M_18406.avi,train/093/K_18406.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18406.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18406.npy,4
train/095/M_18942.avi,train/095/K_18942.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18942.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18942.npy,4
train/096/M_19146.avi,train/096/K_19146.avi,241,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19146.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19146.npy,4
train/098/M_19402.avi,train/098/K_19402.avi,241,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19402.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19402.npy,4
train/099/M_19641.avi,train/099/K_19641.avi,241,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19641.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19641.npy,4
train/100/M_19950.avi,train/100/K_19950.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19950.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19950.npy,4
train/100/M_19957.avi,train/100/K_19957.avi,241,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19957.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19957.npy,4
train/101/M_20082.avi,train/101/K_20082.avi,241,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20082.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20082.npy,4
train/102/M_20389.avi,train/102/K_20389.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20389.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20389.npy,4
train/103/M_20441.avi,train/103/K_20441.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20441.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20441.npy,4
train/103/M_20526.avi,train/103/K_20526.avi,241,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20526.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20526.npy,4
train/104/M_20644.avi,train/104/K_20644.avi,241,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20644.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20644.npy,4
train/104/M_20722.avi,train/104/K_20722.avi,241,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20722.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20722.npy,4
train/105/M_20855.avi,train/105/K_20855.avi,241,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20855.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20855.npy,4
train/105/M_20869.avi,train/105/K_20869.avi,241,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20869.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20869.npy,4
train/107/M_21229.avi,train/107/K_21229.avi,241,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21229.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21229.npy,4
train/108/M_21432.avi,train/108/K_21432.avi,241,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21432.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21432.npy,4
train/108/M_21438.avi,train/108/K_21438.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21438.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21438.npy,4
train/109/M_21640.avi,train/109/K_21640.avi,241,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21640.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21640.npy,4
train/111/M_22007.avi,train/111/K_22007.avi,241,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22007.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22007.npy,4
train/111/M_22080.avi,train/111/K_22080.avi,241,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22080.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22080.npy,4
train/111/M_22118.avi,train/111/K_22118.avi,241,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22118.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22118.npy,4
train/112/M_22223.avi,train/112/K_22223.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22223.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22223.npy,4
train/113/M_22567.avi,train/113/K_22567.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22567.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22567.npy,4
train/113/M_22579.avi,train/113/K_22579.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22579.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22579.npy,4
train/114/M_22675.avi,train/114/K_22675.avi,241,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22675.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22675.npy,4
train/114/M_22685.avi,train/114/K_22685.avi,241,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22685.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22685.npy,4
train/114/M_22729.avi,train/114/K_22729.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22729.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22729.npy,4
train/118/M_23515.avi,train/118/K_23515.avi,241,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23515.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23515.npy,4
train/118/M_23580.avi,train/118/K_23580.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23580.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23580.npy,4
train/118/M_23587.avi,train/118/K_23587.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23587.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23587.npy,4
train/120/M_23812.avi,train/120/K_23812.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23812.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23812.npy,4
train/123/M_24512.avi,train/123/K_24512.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24512.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24512.npy,4
train/123/M_24521.avi,train/123/K_24521.avi,241,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24521.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24521.npy,4
train/124/M_24650.avi,train/124/K_24650.avi,241,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24650.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24650.npy,4
train/124/M_24687.avi,train/124/K_24687.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24687.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24687.npy,4
train/125/M_24888.avi,train/125/K_24888.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24888.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24888.npy,4
train/127/M_25388.avi,train/127/K_25388.avi,241,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25388.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25388.npy,4
