2019-12-25 13:30:57,308:INFO: START FITTING.. FOLD-0, DESCRIPTOR-Both_Hands
2019-12-25 13:31:13,532:WARNING: Layer vg_g16_lstm is casting an input tensor from dtype float64 to the layer's dtype of float32, which is new behavior in TensorFlow 2.  The layer has dtype float32 because it's dtype defaults to floatx.

If you intended to run this layer in float32, you can safely ignore this warning. If in doubt, this warning is likely only an issue if you are porting a TensorFlow 1.X model to TensorFlow 2.

To change all layers to have dtype float64 by default, call `tf.keras.backend.set_floatx('float64')`. To change just this layer, pass dtype='float64' to the layer constructor. If you are the author of this layer, you can disable autocasting by passing autocast=False to the base Layer constructor.

2019-12-25 13:32:13,229:INFO: --> Iteration 0, Epoch 1, Train Loss: 0.7501, Train Accuracy: 0.3400, Val Loss: 0.5824, Val Accuracy: 0.7977
2019-12-26 13:16:50,575:INFO: --> Iteration 400, Epoch 11, Train Loss: 0.0016, Train Accuracy: 1.0000, Val Loss: 0.0009, Val Accuracy: 1.0000
2019-12-26 13:17:07,841:INFO: --> Iteration 440, Epoch 12, Train Loss: 0.0013, Train Accuracy: 1.0000, Val Loss: 0.0007, Val Accuracy: 1.0000
2019-12-26 13:17:25,226:INFO: --> Iteration 480, Epoch 13, Train Loss: 0.0010, Train Accuracy: 1.0000, Val Loss: 0.0005, Val Accuracy: 1.0000
2019-12-26 13:17:42,530:INFO: --> Iteration 520, Epoch 14, Train Loss: 0.0009, Train Accuracy: 1.0000, Val Loss: 0.0004, Val Accuracy: 1.0000
2019-12-26 13:17:59,807:INFO: --> Iteration 560, Epoch 15, Train Loss: 0.0007, Train Accuracy: 1.0000, Val Loss: 0.0004, Val Accuracy: 1.0000
2019-12-26 13:18:16,960:INFO: --> Iteration 600, Epoch 16, Train Loss: 0.0006, Train Accuracy: 1.0000, Val Loss: 0.0003, Val Accuracy: 1.0000
2019-12-26 13:18:34,212:INFO: --> Iteration 640, Epoch 17, Train Loss: 0.0005, Train Accuracy: 1.0000, Val Loss: 0.0003, Val Accuracy: 1.0000
2019-12-26 13:18:51,473:INFO: --> Iteration 680, Epoch 18, Train Loss: 0.0004, Train Accuracy: 1.0000, Val Loss: 0.0002, Val Accuracy: 1.0000
2019-12-26 13:19:08,796:INFO: --> Iteration 720, Epoch 19, Train Loss: 0.0004, Train Accuracy: 1.0000, Val Loss: 0.0002, Val Accuracy: 1.0000
2019-12-26 13:19:26,004:INFO: --> Iteration 760, Epoch 20, Train Loss: 0.0003, Train Accuracy: 1.0000, Val Loss: 0.0002, Val Accuracy: 1.0000
2019-12-26 13:19:43,314:INFO: --> Iteration 800, Epoch 21, Train Loss: 0.0003, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:20:00,409:INFO: --> Iteration 840, Epoch 22, Train Loss: 0.0003, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:20:17,650:INFO: --> Iteration 880, Epoch 23, Train Loss: 0.0003, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:20:34,856:INFO: --> Iteration 920, Epoch 24, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:20:52,226:INFO: --> Iteration 960, Epoch 25, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:21:09,523:INFO: --> Iteration 1000, Epoch 26, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:21:26,792:INFO: --> Iteration 1040, Epoch 27, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:21:43,928:INFO: --> Iteration 1080, Epoch 28, Train Loss: 0.0002, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:22:01,104:INFO: --> Iteration 1120, Epoch 29, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:22:18,280:INFO: --> Iteration 1160, Epoch 30, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:22:35,583:INFO: --> Iteration 1200, Epoch 31, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0001, Val Accuracy: 1.0000
2019-12-26 13:22:52,865:INFO: --> Iteration 1240, Epoch 32, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:23:10,058:INFO: --> Iteration 1280, Epoch 33, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:23:27,696:INFO: --> Iteration 1320, Epoch 34, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:23:44,897:INFO: --> Iteration 1360, Epoch 35, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:24:02,087:INFO: --> Iteration 1400, Epoch 36, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:24:19,374:INFO: --> Iteration 1440, Epoch 37, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:24:36,446:INFO: --> Iteration 1480, Epoch 38, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:24:53,633:INFO: --> Iteration 1520, Epoch 39, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:25:11,731:INFO: --> Iteration 1560, Epoch 41, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:25:29,090:INFO: --> Iteration 1600, Epoch 42, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:25:46,410:INFO: --> Iteration 1640, Epoch 43, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:26:03,685:INFO: --> Iteration 1680, Epoch 44, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:26:21,256:INFO: --> Iteration 1720, Epoch 45, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:26:38,549:INFO: --> Iteration 1760, Epoch 46, Train Loss: 0.0001, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:26:55,766:INFO: --> Iteration 1800, Epoch 47, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:27:13,067:INFO: --> Iteration 1840, Epoch 48, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:27:30,361:INFO: --> Iteration 1880, Epoch 49, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:27:47,622:INFO: --> Iteration 1920, Epoch 50, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:28:04,819:INFO: --> Iteration 1960, Epoch 51, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:28:22,003:INFO: --> Iteration 2000, Epoch 52, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:28:39,193:INFO: --> Iteration 2040, Epoch 53, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:28:56,429:INFO: --> Iteration 2080, Epoch 54, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:29:13,583:INFO: --> Iteration 2120, Epoch 55, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:29:30,774:INFO: --> Iteration 2160, Epoch 56, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:29:47,979:INFO: --> Iteration 2200, Epoch 57, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:30:05,146:INFO: --> Iteration 2240, Epoch 58, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:30:22,256:INFO: --> Iteration 2280, Epoch 59, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:30:39,473:INFO: --> Iteration 2320, Epoch 60, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:30:56,639:INFO: --> Iteration 2360, Epoch 61, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:31:13,843:INFO: --> Iteration 2400, Epoch 62, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:31:30,981:INFO: --> Iteration 2440, Epoch 63, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:31:48,257:INFO: --> Iteration 2480, Epoch 64, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:32:05,531:INFO: --> Iteration 2520, Epoch 65, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:32:22,654:INFO: --> Iteration 2560, Epoch 66, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:32:39,858:INFO: --> Iteration 2600, Epoch 67, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:32:57,159:INFO: --> Iteration 2640, Epoch 68, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:33:14,440:INFO: --> Iteration 2680, Epoch 69, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:33:31,779:INFO: --> Iteration 2720, Epoch 70, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:33:48,976:INFO: --> Iteration 2760, Epoch 71, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:34:06,356:INFO: --> Iteration 2800, Epoch 72, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:34:23,845:INFO: --> Iteration 2840, Epoch 73, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:34:41,204:INFO: --> Iteration 2880, Epoch 74, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:34:58,548:INFO: --> Iteration 2920, Epoch 75, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:35:15,910:INFO: --> Iteration 2960, Epoch 76, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:35:33,185:INFO: --> Iteration 3000, Epoch 77, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:35:50,353:INFO: --> Iteration 3040, Epoch 78, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:36:07,589:INFO: --> Iteration 3080, Epoch 79, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:36:25,457:INFO: --> Iteration 3120, Epoch 81, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:36:42,760:INFO: --> Iteration 3160, Epoch 82, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:36:59,958:INFO: --> Iteration 3200, Epoch 83, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:37:17,198:INFO: --> Iteration 3240, Epoch 84, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:37:34,428:INFO: --> Iteration 3280, Epoch 85, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:37:51,729:INFO: --> Iteration 3320, Epoch 86, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:38:09,033:INFO: --> Iteration 3360, Epoch 87, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:38:26,545:INFO: --> Iteration 3400, Epoch 88, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:38:44,005:INFO: --> Iteration 3440, Epoch 89, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:39:01,262:INFO: --> Iteration 3480, Epoch 90, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:39:18,579:INFO: --> Iteration 3520, Epoch 91, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:39:35,811:INFO: --> Iteration 3560, Epoch 92, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:39:53,213:INFO: --> Iteration 3600, Epoch 93, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:40:10,697:INFO: --> Iteration 3640, Epoch 94, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:40:28,111:INFO: --> Iteration 3680, Epoch 95, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:40:45,288:INFO: --> Iteration 3720, Epoch 96, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:41:02,508:INFO: --> Iteration 3760, Epoch 97, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:41:19,731:INFO: --> Iteration 3800, Epoch 98, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:41:36,860:INFO: --> Iteration 3840, Epoch 99, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:41:54,202:INFO: --> Iteration 3880, Epoch 100, Train Loss: 0.0000, Train Accuracy: 1.0000, Val Loss: 0.0000, Val Accuracy: 1.0000
2019-12-26 13:42:00,634:INFO: ==> plots/Descriptor:M_Up, Model:VGG16-LSTM.png is saved
2019-12-26 13:42:00,668:INFO: ==> /scratch/gilbreth/choi502/ie590/models/FOLD-3_DESC-M_Up_LSTM is saved
2019-12-26 13:42:00,668:INFO: ==> Elapsed time: 87063.74886655807
2019-12-26 13:42:00,668:INFO: START FITTING.. FOLD-3, DESCRIPTOR-O_Back
2019-12-26 13:42:06,896:WARNING: Layer vg_g16_lstm_70 is casting an input tensor from dtype float64 to the layer's dtype of float32, which is new behavior in TensorFlow 2.  The layer has dtype float32 because it's dtype defaults to floatx.

If you intended to run this layer in float32, you can safely ignore this warning. If in doubt, this warning is likely only an issue if you are porting a TensorFlow 1.X model to TensorFlow 2.

To change all layers to have dtype float64 by default, call `tf.keras.backend.set_floatx('float64')`. To change just this layer, pass dtype='float64' to the layer constructor. If you are the author of this layer, you can disable autocasting by passing autocast=False to the base Layer constructor.

2019-12-26 13:42:10,873:INFO: --> Iteration 0, Epoch 1, Train Loss: 0.8135, Train Accuracy: 0.2700, Val Loss: 0.7848, Val Accuracy: 0.1732
2019-12-26 13:42:28,034:INFO: --> Iteration 40, Epoch 2, Train Loss: 0.4694, Train Accuracy: 0.8275, Val Loss: 0.4679, Val Accuracy: 0.8268
2019-12-26 13:42:45,196:INFO: --> Iteration 80, Epoch 3, Train Loss: 0.4907, Train Accuracy: 0.8083, Val Loss: 0.4663, Val Accuracy: 0.8268
2019-12-26 13:43:02,455:INFO: --> Iteration 120, Epoch 4, Train Loss: 0.4583, Train Accuracy: 0.8300, Val Loss: 0.4650, Val Accuracy: 0.8268
2019-12-26 13:43:19,831:INFO: --> Iteration 160, Epoch 5, Train Loss: 0.4822, Train Accuracy: 0.8150, Val Loss: 0.4638, Val Accuracy: 0.8268
2019-12-26 13:43:36,926:INFO: --> Iteration 200, Epoch 6, Train Loss: 0.4656, Train Accuracy: 0.8200, Val Loss: 0.4626, Val Accuracy: 0.8268
2019-12-26 13:43:54,173:INFO: --> Iteration 240, Epoch 7, Train Loss: 0.4921, Train Accuracy: 0.8036, Val Loss: 0.4614, Val Accuracy: 0.8268
2019-12-26 13:44:11,342:INFO: --> Iteration 280, Epoch 8, Train Loss: 0.4900, Train Accuracy: 0.8050, Val Loss: 0.4602, Val Accuracy: 0.8268
2019-12-26 13:44:28,536:INFO: --> Iteration 320, Epoch 9, Train Loss: 0.4552, Train Accuracy: 0.8278, Val Loss: 0.4595, Val Accuracy: 0.8268
2019-12-26 13:44:45,658:INFO: --> Iteration 360, Epoch 10, Train Loss: 0.4507, Train Accuracy: 0.8325, Val Loss: 0.4581, Val Accuracy: 0.8268
2019-12-26 13:45:02,859:INFO: --> Iteration 400, Epoch 11, Train Loss: 0.4822, Train Accuracy: 0.8091, Val Loss: 0.4572, Val Accuracy: 0.8268
2019-12-26 13:45:20,068:INFO: --> Iteration 440, Epoch 12, Train Loss: 0.4847, Train Accuracy: 0.8083, Val Loss: 0.4556, Val Accuracy: 0.8268
2019-12-26 13:45:37,657:INFO: --> Iteration 480, Epoch 13, Train Loss: 0.4738, Train Accuracy: 0.8131, Val Loss: 0.4542, Val Accuracy: 0.8268
2019-12-26 13:45:55,003:INFO: --> Iteration 520, Epoch 14, Train Loss: 0.4656, Train Accuracy: 0.8164, Val Loss: 0.4525, Val Accuracy: 0.8268
2019-12-26 13:46:12,251:INFO: --> Iteration 560, Epoch 15, Train Loss: 0.4609, Train Accuracy: 0.8213, Val Loss: 0.4516, Val Accuracy: 0.8268
2019-12-26 13:46:29,473:INFO: --> Iteration 600, Epoch 16, Train Loss: 0.4767, Train Accuracy: 0.8075, Val Loss: 0.4490, Val Accuracy: 0.8268
2019-12-26 13:46:47,222:INFO: --> Iteration 640, Epoch 17, Train Loss: 0.4712, Train Accuracy: 0.8109, Val Loss: 0.4466, Val Accuracy: 0.8268
2019-12-26 13:47:04,419:INFO: --> Iteration 680, Epoch 18, Train Loss: 0.4660, Train Accuracy: 0.8139, Val Loss: 0.4438, Val Accuracy: 0.8268
2019-12-26 13:47:21,740:INFO: --> Iteration 720, Epoch 19, Train Loss: 0.4529, Train Accuracy: 0.8176, Val Loss: 0.4404, Val Accuracy: 0.8268
2019-12-26 13:47:38,799:INFO: --> Iteration 760, Epoch 20, Train Loss: 0.4581, Train Accuracy: 0.8117, Val Loss: 0.4347, Val Accuracy: 0.8268
2019-12-26 13:47:55,911:INFO: --> Iteration 800, Epoch 21, Train Loss: 0.4484, Train Accuracy: 0.8150, Val Loss: 0.4289, Val Accuracy: 0.8268
2019-12-26 13:48:13,137:INFO: --> Iteration 840, Epoch 22, Train Loss: 0.4458, Train Accuracy: 0.8123, Val Loss: 0.4221, Val Accuracy: 0.8268
2019-12-26 13:48:30,278:INFO: --> Iteration 880, Epoch 23, Train Loss: 0.4499, Train Accuracy: 0.8087, Val Loss: 0.4145, Val Accuracy: 0.8268
2019-12-26 13:48:47,450:INFO: --> Iteration 920, Epoch 24, Train Loss: 0.4289, Train Accuracy: 0.8140, Val Loss: 0.4116, Val Accuracy: 0.8298
2019-12-26 13:49:04,678:INFO: --> Iteration 960, Epoch 25, Train Loss: 0.4271, Train Accuracy: 0.8136, Val Loss: 0.3972, Val Accuracy: 0.8304
2019-12-26 13:49:22,006:INFO: --> Iteration 1000, Epoch 26, Train Loss: 0.4117, Train Accuracy: 0.8237, Val Loss: 0.3965, Val Accuracy: 0.8309
2019-12-26 13:49:39,193:INFO: --> Iteration 1040, Epoch 27, Train Loss: 0.3941, Train Accuracy: 0.8285, Val Loss: 0.3885, Val Accuracy: 0.8390
2019-12-26 13:49:56,402:INFO: --> Iteration 1080, Epoch 28, Train Loss: 0.4012, Train Accuracy: 0.8227, Val Loss: 0.3976, Val Accuracy: 0.8411
2019-12-26 13:50:13,480:INFO: --> Iteration 1120, Epoch 29, Train Loss: 0.3951, Train Accuracy: 0.8255, Val Loss: 0.3747, Val Accuracy: 0.8441
2019-12-26 13:50:30,655:INFO: --> Iteration 1160, Epoch 30, Train Loss: 0.3867, Train Accuracy: 0.8232, Val Loss: 0.3738, Val Accuracy: 0.8380
2019-12-26 13:50:47,919:INFO: --> Iteration 1200, Epoch 31, Train Loss: 0.3859, Train Accuracy: 0.8321, Val Loss: 0.3681, Val Accuracy: 0.8447
2019-12-26 13:51:05,108:INFO: --> Iteration 1240, Epoch 32, Train Loss: 0.3770, Train Accuracy: 0.8320, Val Loss: 0.3627, Val Accuracy: 0.8452
2019-12-26 13:51:22,293:INFO: --> Iteration 1280, Epoch 33, Train Loss: 0.3679, Train Accuracy: 0.8367, Val Loss: 0.3667, Val Accuracy: 0.8396
2019-12-26 13:51:39,391:INFO: --> Iteration 1320, Epoch 34, Train Loss: 0.3714, Train Accuracy: 0.8357, Val Loss: 0.3520, Val Accuracy: 0.8482
2019-12-26 13:51:56,528:INFO: --> Iteration 1360, Epoch 35, Train Loss: 0.3692, Train Accuracy: 0.8424, Val Loss: 0.3535, Val Accuracy: 0.8518
2019-12-26 13:52:13,605:INFO: --> Iteration 1400, Epoch 36, Train Loss: 0.3646, Train Accuracy: 0.8381, Val Loss: 0.3572, Val Accuracy: 0.8472
2019-12-26 13:52:30,699:INFO: --> Iteration 1440, Epoch 37, Train Loss: 0.3579, Train Accuracy: 0.8399, Val Loss: 0.3594, Val Accuracy: 0.8482
2019-12-26 13:52:47,794:INFO: --> Iteration 1480, Epoch 38, Train Loss: 0.3551, Train Accuracy: 0.8420, Val Loss: 0.3442, Val Accuracy: 0.8539
2019-12-26 13:53:05,010:INFO: --> Iteration 1520, Epoch 39, Train Loss: 0.3539, Train Accuracy: 0.8427, Val Loss: 0.3561, Val Accuracy: 0.8493
2019-12-26 13:53:23,108:INFO: --> Iteration 1560, Epoch 41, Train Loss: 0.3294, Train Accuracy: 0.8500, Val Loss: 0.3402, Val Accuracy: 0.8549
2019-12-26 13:53:40,252:INFO: --> Iteration 1600, Epoch 42, Train Loss: 0.3312, Train Accuracy: 0.8525, Val Loss: 0.3249, Val Accuracy: 0.8595
2019-12-26 13:53:57,340:INFO: --> Iteration 1640, Epoch 43, Train Loss: 0.3598, Train Accuracy: 0.8300, Val Loss: 0.3399, Val Accuracy: 0.8498
2019-12-26 13:54:14,403:INFO: --> Iteration 1680, Epoch 44, Train Loss: 0.3322, Train Accuracy: 0.8487, Val Loss: 0.3196, Val Accuracy: 0.8590
2019-12-26 13:54:31,543:INFO: --> Iteration 1720, Epoch 45, Train Loss: 0.3390, Train Accuracy: 0.8370, Val Loss: 0.3351, Val Accuracy: 0.8482
2019-12-26 13:54:48,935:INFO: --> Iteration 1760, Epoch 46, Train Loss: 0.3255, Train Accuracy: 0.8483, Val Loss: 0.3208, Val Accuracy: 0.8620
2019-12-26 13:55:06,134:INFO: --> Iteration 1800, Epoch 47, Train Loss: 0.3170, Train Accuracy: 0.8571, Val Loss: 0.3108, Val Accuracy: 0.8615
2019-12-26 13:55:23,303:INFO: --> Iteration 1840, Epoch 48, Train Loss: 0.3295, Train Accuracy: 0.8575, Val Loss: 0.3192, Val Accuracy: 0.8610
2019-12-26 13:55:40,578:INFO: --> Iteration 1880, Epoch 49, Train Loss: 0.3090, Train Accuracy: 0.8622, Val Loss: 0.3054, Val Accuracy: 0.8595
2019-12-26 13:55:57,879:INFO: --> Iteration 1920, Epoch 50, Train Loss: 0.3348, Train Accuracy: 0.8555, Val Loss: 0.3059, Val Accuracy: 0.8636
2019-12-26 13:56:15,053:INFO: --> Iteration 1960, Epoch 51, Train Loss: 0.3350, Train Accuracy: 0.8550, Val Loss: 0.3025, Val Accuracy: 0.8636
2019-12-26 13:56:32,300:INFO: --> Iteration 2000, Epoch 52, Train Loss: 0.3202, Train Accuracy: 0.8533, Val Loss: 0.3301, Val Accuracy: 0.8569
2019-12-26 13:56:49,500:INFO: --> Iteration 2040, Epoch 53, Train Loss: 0.3080, Train Accuracy: 0.8631, Val Loss: 0.3040, Val Accuracy: 0.8605
2019-12-26 13:57:06,886:INFO: --> Iteration 2080, Epoch 54, Train Loss: 0.3019, Train Accuracy: 0.8829, Val Loss: 0.2944, Val Accuracy: 0.8605
2019-12-26 13:57:24,150:INFO: --> Iteration 2120, Epoch 55, Train Loss: 0.3150, Train Accuracy: 0.8527, Val Loss: 0.2995, Val Accuracy: 0.8631
2019-12-26 13:57:41,333:INFO: --> Iteration 2160, Epoch 56, Train Loss: 0.3133, Train Accuracy: 0.8619, Val Loss: 0.2953, Val Accuracy: 0.8651
2019-12-26 13:57:58,420:INFO: --> Iteration 2200, Epoch 57, Train Loss: 0.3079, Train Accuracy: 0.8621, Val Loss: 0.2879, Val Accuracy: 0.8656
2019-12-26 13:58:15,553:INFO: --> Iteration 2240, Epoch 58, Train Loss: 0.3106, Train Accuracy: 0.8586, Val Loss: 0.3082, Val Accuracy: 0.8666
2019-12-26 13:58:32,682:INFO: --> Iteration 2280, Epoch 59, Train Loss: 0.3124, Train Accuracy: 0.8558, Val Loss: 0.2907, Val Accuracy: 0.8717
2019-12-26 13:58:49,805:INFO: --> Iteration 2320, Epoch 60, Train Loss: 0.3108, Train Accuracy: 0.8565, Val Loss: 0.3152, Val Accuracy: 0.8615
2019-12-26 13:59:07,200:INFO: --> Iteration 2360, Epoch 61, Train Loss: 0.3087, Train Accuracy: 0.8588, Val Loss: 0.2857, Val Accuracy: 0.8733
2019-12-26 13:59:24,359:INFO: --> Iteration 2400, Epoch 62, Train Loss: 0.2948, Train Accuracy: 0.8730, Val Loss: 0.2822, Val Accuracy: 0.8717
