M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/070/M_13824.avi,train/070/K_13824.avi,92,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13824.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13824.npy,1
train/070/M_13905.avi,train/070/K_13905.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13905.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13905.npy,1
train/070/M_13962.avi,train/070/K_13962.avi,92,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13962.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13962.npy,1
train/073/M_14420.avi,train/073/K_14420.avi,92,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14420.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14420.npy,1
train/074/M_14605.avi,train/074/K_14605.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14605.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14605.npy,1
train/074/M_14752.avi,train/074/K_14752.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14752.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14752.npy,1
train/075/M_14889.avi,train/075/K_14889.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14889.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14889.npy,1
train/076/M_15040.avi,train/076/K_15040.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15040.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15040.npy,1
train/076/M_15190.avi,train/076/K_15190.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15190.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15190.npy,1
train/076/M_15192.avi,train/076/K_15192.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15192.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15192.npy,1
train/077/M_15300.avi,train/077/K_15300.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15300.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15300.npy,1
train/078/M_15507.avi,train/078/K_15507.avi,92,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15507.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15507.npy,1
train/078/M_15542.avi,train/078/K_15542.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15542.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15542.npy,1
train/078/M_15574.avi,train/078/K_15574.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15574.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15574.npy,1
train/079/M_15632.avi,train/079/K_15632.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15632.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15632.npy,1
train/080/M_15909.avi,train/080/K_15909.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15909.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15909.npy,1
train/080/M_15941.avi,train/080/K_15941.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15941.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15941.npy,1
train/081/M_16084.avi,train/081/K_16084.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16084.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16084.npy,1
train/081/M_16183.avi,train/081/K_16183.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16183.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16183.npy,1
train/083/M_16418.avi,train/083/K_16418.avi,92,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16418.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16418.npy,1
train/084/M_16718.avi,train/084/K_16718.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16718.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16718.npy,1
train/085/M_16862.avi,train/085/K_16862.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16862.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16862.npy,1
train/085/M_16880.avi,train/085/K_16880.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16880.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16880.npy,1
train/085/M_16984.avi,train/085/K_16984.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16984.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16984.npy,1
train/086/M_17152.avi,train/086/K_17152.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17152.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17152.npy,1
train/087/M_17273.avi,train/087/K_17273.avi,92,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17273.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17273.npy,1
train/087/M_17334.avi,train/087/K_17334.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17334.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17334.npy,1
train/088/M_17446.avi,train/088/K_17446.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17446.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17446.npy,1
train/088/M_17525.avi,train/088/K_17525.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17525.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17525.npy,1
train/089/M_17623.avi,train/089/K_17623.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17623.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17623.npy,1
train/089/M_17699.avi,train/089/K_17699.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17699.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17699.npy,1
train/091/M_18148.avi,train/091/K_18148.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18148.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18148.npy,1
train/093/M_18524.avi,train/093/K_18524.avi,92,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18524.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18524.npy,1
train/093/M_18549.avi,train/093/K_18549.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18549.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18549.npy,1
train/095/M_18810.avi,train/095/K_18810.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18810.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18810.npy,1
train/095/M_18824.avi,train/095/K_18824.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18824.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18824.npy,1
train/095/M_18851.avi,train/095/K_18851.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18851.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18851.npy,1
train/095/M_18932.avi,train/095/K_18932.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18932.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18932.npy,1
train/096/M_19055.avi,train/096/K_19055.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19055.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19055.npy,1
train/096/M_19151.avi,train/096/K_19151.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19151.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19151.npy,1
train/097/M_19277.avi,train/097/K_19277.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19277.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19277.npy,1
train/097/M_19364.avi,train/097/K_19364.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19364.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19364.npy,1
train/098/M_19495.avi,train/098/K_19495.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19495.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19495.npy,1
train/099/M_19633.avi,train/099/K_19633.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19633.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19633.npy,1
train/099/M_19790.avi,train/099/K_19790.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19790.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19790.npy,1
train/100/M_19844.avi,train/100/K_19844.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19844.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19844.npy,1
train/100/M_19846.avi,train/100/K_19846.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19846.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19846.npy,1
train/100/M_19988.avi,train/100/K_19988.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19988.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19988.npy,1
train/101/M_20195.avi,train/101/K_20195.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20195.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20195.npy,1
train/102/M_20208.avi,train/102/K_20208.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20208.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20208.npy,1
train/102/M_20305.avi,train/102/K_20305.avi,92,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20305.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20305.npy,1
train/102/M_20360.avi,train/102/K_20360.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20360.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20360.npy,1
train/103/M_20512.avi,train/103/K_20512.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20512.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20512.npy,1
train/106/M_21032.avi,train/106/K_21032.avi,92,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21032.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21032.npy,1
train/107/M_21311.avi,train/107/K_21311.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21311.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21311.npy,1
train/107/M_21335.avi,train/107/K_21335.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21335.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21335.npy,1
train/108/M_21574.avi,train/108/K_21574.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21574.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21574.npy,1
train/108/M_21584.avi,train/108/K_21584.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21584.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21584.npy,1
train/109/M_21612.avi,train/109/K_21612.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21612.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21612.npy,1
train/109/M_21759.avi,train/109/K_21759.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21759.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21759.npy,1
train/109/M_21783.avi,train/109/K_21783.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21783.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21783.npy,1
train/110/M_21970.avi,train/110/K_21970.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21970.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21970.npy,1
train/111/M_22200.avi,train/111/K_22200.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22200.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22200.npy,1
train/112/M_22292.avi,train/112/K_22292.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22292.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22292.npy,1
train/112/M_22363.avi,train/112/K_22363.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22363.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22363.npy,1
train/113/M_22415.avi,train/113/K_22415.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22415.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22415.npy,1
train/113/M_22529.avi,train/113/K_22529.avi,92,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22529.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22529.npy,1
train/114/M_22627.avi,train/114/K_22627.avi,92,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22627.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22627.npy,1
train/114/M_22659.avi,train/114/K_22659.avi,92,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22659.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22659.npy,1
train/114/M_22699.avi,train/114/K_22699.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_22699.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_22699.npy,1
train/117/M_23205.avi,train/117/K_23205.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23205.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23205.npy,1
train/117/M_23207.avi,train/117/K_23207.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23207.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23207.npy,1
train/117/M_23221.avi,train/117/K_23221.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23221.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23221.npy,1
train/117/M_23289.avi,train/117/K_23289.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23289.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23289.npy,1
train/119/M_23715.avi,train/119/K_23715.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23715.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23715.npy,1
train/119/M_23732.avi,train/119/K_23732.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23732.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23732.npy,1
train/119/M_23749.avi,train/119/K_23749.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23749.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23749.npy,1
train/120/M_23830.avi,train/120/K_23830.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23830.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23830.npy,1
train/120/M_23970.avi,train/120/K_23970.avi,92,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23970.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23970.npy,1
train/120/M_23973.avi,train/120/K_23973.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_23973.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_23973.npy,1
train/121/M_24116.avi,train/121/K_24116.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24116.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24116.npy,1
train/122/M_24305.avi,train/122/K_24305.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24305.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24305.npy,1
train/124/M_24632.avi,train/124/K_24632.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24632.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24632.npy,1
train/124/M_24765.avi,train/124/K_24765.avi,92,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24765.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24765.npy,1
train/125/M_24825.avi,train/125/K_24825.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24825.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24825.npy,1
train/125/M_24828.avi,train/125/K_24828.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24828.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24828.npy,1
train/125/M_24989.avi,train/125/K_24989.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_24989.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_24989.npy,1
train/126/M_25188.avi,train/126/K_25188.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25188.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25188.npy,1
train/127/M_25269.avi,train/127/K_25269.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25269.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25269.npy,1
train/128/M_25442.avi,train/128/K_25442.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_25442.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_25442.npy,1
train/131/M_26200.avi,train/131/K_26200.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26200.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26200.npy,1
train/132/M_26255.avi,train/132/K_26255.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26255.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26255.npy,1
train/132/M_26376.avi,train/132/K_26376.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26376.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26376.npy,1
train/132/M_26378.avi,train/132/K_26378.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26378.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26378.npy,1
train/133/M_26559.avi,train/133/K_26559.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26559.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26559.npy,1
train/133/M_26575.avi,train/133/K_26575.avi,92,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26575.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26575.npy,1
train/133/M_26576.avi,train/133/K_26576.avi,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26576.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26576.npy,1
train/134/M_26736.avi,train/134/K_26736.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_26736.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_26736.npy,1
train/136/M_27141.avi,train/136/K_27141.avi,92,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27141.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27141.npy,1
train/137/M_27205.avi,train/137/K_27205.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27205.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27205.npy,1
train/137/M_27223.avi,train/137/K_27223.avi,92,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27223.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27223.npy,1
train/139/M_27621.avi,train/139/K_27621.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27621.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27621.npy,1
train/139/M_27729.avi,train/139/K_27729.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27729.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27729.npy,1
train/139/M_27734.avi,train/139/K_27734.avi,92,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_27734.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_27734.npy,1
train/141/M_28115.avi,train/141/K_28115.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_28115.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_28115.npy,1
