M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/161/M_32116.avi,train/161/K_32116.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32116.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32116.npy,3
train/162/M_32281.avi,train/162/K_32281.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32281.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32281.npy,3
train/165/M_32929.avi,train/165/K_32929.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32929.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32929.npy,3
train/165/M_32931.avi,train/165/K_32931.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_32931.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_32931.npy,3
train/166/M_33085.avi,train/166/K_33085.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_33085.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_33085.npy,3
train/168/M_33473.avi,train/168/K_33473.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_33473.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_33473.npy,3
train/171/M_34041.avi,train/171/K_34041.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34041.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34041.npy,3
train/173/M_34597.avi,train/173/K_34597.avi,127,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34597.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34597.npy,3
train/175/M_34847.avi,train/175/K_34847.avi,127,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34847.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34847.npy,3
train/175/M_34989.avi,train/175/K_34989.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_34989.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_34989.npy,3
train/176/M_35176.avi,train/176/K_35176.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35176.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35176.npy,3
train/177/M_35374.avi,train/177/K_35374.avi,127,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35374.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35374.npy,3
train/178/M_35466.avi,train/178/K_35466.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35466.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35466.npy,3
train/178/M_35573.avi,train/178/K_35573.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35573.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35573.npy,3
train/179/M_35646.avi,train/179/K_35646.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35646.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35646.npy,3
train/179/M_35750.avi,train/179/K_35750.avi,127,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35750.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35750.npy,3
train/179/M_35754.avi,train/179/K_35754.avi,127,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_35754.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_35754.npy,3
train/003/M_00495.avi,train/003/K_00495.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00495.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00495.npy,4
train/003/M_00528.avi,train/003/K_00528.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00528.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00528.npy,4
train/005/M_00958.avi,train/005/K_00958.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_00958.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_00958.npy,4
train/006/M_01036.avi,train/006/K_01036.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01036.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01036.npy,4
train/008/M_01516.avi,train/008/K_01516.avi,241,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01516.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01516.npy,4
train/008/M_01541.avi,train/008/K_01541.avi,241,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01541.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01541.npy,4
train/008/M_01597.avi,train/008/K_01597.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01597.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01597.npy,4
train/009/M_01758.avi,train/009/K_01758.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01758.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01758.npy,4
train/010/M_01937.avi,train/010/K_01937.avi,241,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_01937.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_01937.npy,4
train/011/M_02085.avi,train/011/K_02085.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02085.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02085.npy,4
train/012/M_02303.avi,train/012/K_02303.avi,241,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02303.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02303.npy,4
train/013/M_02525.avi,train/013/K_02525.avi,241,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02525.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02525.npy,4
train/014/M_02627.avi,train/014/K_02627.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02627.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02627.npy,4
train/014/M_02672.avi,train/014/K_02672.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02672.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02672.npy,4
train/014/M_02699.avi,train/014/K_02699.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02699.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02699.npy,4
train/014/M_02799.avi,train/014/K_02799.avi,241,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02799.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02799.npy,4
train/015/M_02837.avi,train/015/K_02837.avi,241,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02837.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02837.npy,4
train/015/M_02881.avi,train/015/K_02881.avi,241,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_02881.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_02881.npy,4
train/016/M_03134.avi,train/016/K_03134.avi,241,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03134.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03134.npy,4
train/017/M_03331.avi,train/017/K_03331.avi,241,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03331.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03331.npy,4
train/018/M_03419.avi,train/018/K_03419.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03419.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03419.npy,4
train/018/M_03479.avi,train/018/K_03479.avi,241,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03479.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03479.npy,4
train/020/M_03883.avi,train/020/K_03883.avi,241,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03883.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03883.npy,4
train/020/M_03996.avi,train/020/K_03996.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_03996.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_03996.npy,4
train/021/M_04087.avi,train/021/K_04087.avi,241,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04087.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04087.npy,4
train/021/M_04104.avi,train/021/K_04104.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04104.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04104.npy,4
train/021/M_04199.avi,train/021/K_04199.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04199.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04199.npy,4
train/023/M_04432.avi,train/023/K_04432.avi,241,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04432.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04432.npy,4
train/023/M_04441.avi,train/023/K_04441.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04441.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04441.npy,4
train/024/M_04691.avi,train/024/K_04691.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04691.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04691.npy,4
train/024/M_04712.avi,train/024/K_04712.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_04712.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_04712.npy,4
train/027/M_05236.avi,train/027/K_05236.avi,241,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_05236.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_05236.npy,4
train/027/M_05340.avi,train/027/K_05340.avi,241,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_05340.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_05340.npy,4
train/028/M_05488.avi,train/028/K_05488.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_05488.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_05488.npy,4
train/029/M_05690.avi,train/029/K_05690.avi,241,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_05690.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_05690.npy,4
train/030/M_05850.avi,train/030/K_05850.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_05850.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_05850.npy,4
train/033/M_06506.avi,train/033/K_06506.avi,241,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_06506.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_06506.npy,4
train/033/M_06593.avi,train/033/K_06593.avi,241,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_06593.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_06593.npy,4
train/034/M_06778.avi,train/034/K_06778.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_06778.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_06778.npy,4
train/036/M_07179.avi,train/036/K_07179.avi,241,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07179.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07179.npy,4
train/037/M_07258.avi,train/037/K_07258.avi,241,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07258.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07258.npy,4
train/037/M_07265.avi,train/037/K_07265.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07265.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07265.npy,4
train/037/M_07329.avi,train/037/K_07329.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07329.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07329.npy,4
train/038/M_07408.avi,train/038/K_07408.avi,241,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07408.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07408.npy,4
train/038/M_07452.avi,train/038/K_07452.avi,241,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07452.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07452.npy,4
train/039/M_07683.avi,train/039/K_07683.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07683.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07683.npy,4
train/040/M_07981.avi,train/040/K_07981.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07981.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07981.npy,4
train/040/M_07989.avi,train/040/K_07989.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_07989.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_07989.npy,4
train/042/M_08204.avi,train/042/K_08204.avi,241,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08204.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08204.npy,4
train/042/M_08310.avi,train/042/K_08310.avi,241,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08310.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08310.npy,4
train/043/M_08456.avi,train/043/K_08456.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08456.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08456.npy,4
train/043/M_08467.avi,train/043/K_08467.avi,241,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08467.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08467.npy,4
train/043/M_08474.avi,train/043/K_08474.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08474.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08474.npy,4
train/043/M_08546.avi,train/043/K_08546.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08546.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08546.npy,4
train/045/M_08803.avi,train/045/K_08803.avi,241,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_08803.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_08803.npy,4
train/046/M_09040.avi,train/046/K_09040.avi,241,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09040.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09040.npy,4
train/047/M_09338.avi,train/047/K_09338.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09338.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09338.npy,4
train/047/M_09343.avi,train/047/K_09343.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09343.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09343.npy,4
train/049/M_09601.avi,train/049/K_09601.avi,241,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09601.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09601.npy,4
train/049/M_09668.avi,train/049/K_09668.avi,241,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09668.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09668.npy,4
train/049/M_09751.avi,train/049/K_09751.avi,241,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09751.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09751.npy,4
train/050/M_09830.avi,train/050/K_09830.avi,241,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09830.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09830.npy,4
train/051/M_10013.avi,train/051/K_10013.avi,241,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10013.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10013.npy,4
train/051/M_10078.avi,train/051/K_10078.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10078.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10078.npy,4
train/053/M_10506.avi,train/053/K_10506.avi,241,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10506.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10506.npy,4
train/053/M_10539.avi,train/053/K_10539.avi,241,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10539.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10539.npy,4
train/053/M_10565.avi,train/053/K_10565.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10565.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10565.npy,4
train/056/M_11076.avi,train/056/K_11076.avi,241,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11076.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11076.npy,4
train/057/M_11297.avi,train/057/K_11297.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11297.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11297.npy,4
train/058/M_11407.avi,train/058/K_11407.avi,241,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11407.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11407.npy,4
train/060/M_11861.avi,train/060/K_11861.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11861.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11861.npy,4
train/060/M_11927.avi,train/060/K_11927.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11927.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11927.npy,4
train/060/M_11954.avi,train/060/K_11954.avi,241,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11954.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11954.npy,4
train/060/M_11955.avi,train/060/K_11955.avi,241,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11955.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11955.npy,4
train/061/M_12115.avi,train/061/K_12115.avi,241,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12115.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12115.npy,4
train/061/M_12200.avi,train/061/K_12200.avi,241,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12200.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12200.npy,4
train/062/M_12289.avi,train/062/K_12289.avi,241,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12289.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12289.npy,4
train/062/M_12378.avi,train/062/K_12378.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12378.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12378.npy,4
train/064/M_12799.avi,train/064/K_12799.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12799.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12799.npy,4
train/066/M_13074.avi,train/066/K_13074.avi,241,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13074.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13074.npy,4
train/066/M_13190.avi,train/066/K_13190.avi,241,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13190.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13190.npy,4
train/067/M_13332.avi,train/067/K_13332.avi,241,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13332.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13332.npy,4
train/067/M_13392.avi,train/067/K_13392.avi,241,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13392.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13392.npy,4
train/068/M_13419.avi,train/068/K_13419.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13419.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13419.npy,4
train/068/M_13468.avi,train/068/K_13468.avi,241,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13468.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13468.npy,4
train/069/M_13694.avi,train/069/K_13694.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13694.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13694.npy,4
train/069/M_13721.avi,train/069/K_13721.avi,241,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13721.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13721.npy,4
train/069/M_13747.avi,train/069/K_13747.avi,241,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13747.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13747.npy,4
