M,K,Label,Both_Hands,F_Index,F_Middle,F_Pinky,F_Ring,F_Thumb,M_Back,M_Down,M_Front,M_In,M_Iterative,M_Out,M_Up,O_Back,O_Down,O_Front,O_In,O_Out,O_Up,feature_path_m,feature_path_k,fold
train/047/M_09373.avi,train/047/K_09373.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09373.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09373.npy,1
train/048/M_09413.avi,train/048/K_09413.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09413.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09413.npy,1
train/048/M_09471.avi,train/048/K_09471.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09471.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09471.npy,1
train/050/M_09886.avi,train/050/K_09886.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09886.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09886.npy,1
train/050/M_09955.avi,train/050/K_09955.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09955.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09955.npy,1
train/050/M_09959.avi,train/050/K_09959.avi,92,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_09959.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_09959.npy,1
train/052/M_10325.avi,train/052/K_10325.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10325.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10325.npy,1
train/054/M_10724.avi,train/054/K_10724.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10724.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10724.npy,1
train/055/M_10904.avi,train/055/K_10904.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10904.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10904.npy,1
train/055/M_10962.avi,train/055/K_10962.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_10962.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_10962.npy,1
train/056/M_11042.avi,train/056/K_11042.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11042.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11042.npy,1
train/056/M_11138.avi,train/056/K_11138.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11138.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11138.npy,1
train/057/M_11211.avi,train/057/K_11211.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11211.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11211.npy,1
train/057/M_11312.avi,train/057/K_11312.avi,92,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11312.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11312.npy,1
train/058/M_11462.avi,train/058/K_11462.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11462.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11462.npy,1
train/058/M_11465.avi,train/058/K_11465.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11465.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11465.npy,1
train/059/M_11704.avi,train/059/K_11704.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11704.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11704.npy,1
train/059/M_11759.avi,train/059/K_11759.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11759.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11759.npy,1
train/060/M_11817.avi,train/060/K_11817.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11817.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11817.npy,1
train/060/M_11848.avi,train/060/K_11848.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11848.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11848.npy,1
train/060/M_11882.avi,train/060/K_11882.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_11882.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_11882.npy,1
train/062/M_12282.avi,train/062/K_12282.avi,92,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12282.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12282.npy,1
train/062/M_12365.avi,train/062/K_12365.avi,92,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12365.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12365.npy,1
train/062/M_12388.avi,train/062/K_12388.avi,92,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12388.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12388.npy,1
train/063/M_12404.avi,train/063/K_12404.avi,92,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12404.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12404.npy,1
train/063/M_12444.avi,train/063/K_12444.avi,92,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12444.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12444.npy,1
train/063/M_12462.avi,train/063/K_12462.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12462.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12462.npy,1
train/063/M_12494.avi,train/063/K_12494.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12494.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12494.npy,1
train/063/M_12528.avi,train/063/K_12528.avi,92,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12528.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12528.npy,1
train/064/M_12650.avi,train/064/K_12650.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12650.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12650.npy,1
train/065/M_12950.avi,train/065/K_12950.avi,92,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12950.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12950.npy,1
train/065/M_12961.avi,train/065/K_12961.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12961.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12961.npy,1
train/065/M_12972.avi,train/065/K_12972.avi,92,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_12972.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_12972.npy,1
train/066/M_13162.avi,train/066/K_13162.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13162.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13162.npy,1
train/067/M_13210.avi,train/067/K_13210.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13210.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13210.npy,1
train/067/M_13375.avi,train/067/K_13375.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13375.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13375.npy,1
train/068/M_13491.avi,train/068/K_13491.avi,92,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13491.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13491.npy,1
train/069/M_13776.avi,train/069/K_13776.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13776.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13776.npy,1
train/069/M_13800.avi,train/069/K_13800.avi,92,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13800.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13800.npy,1
train/070/M_13819.avi,train/070/K_13819.avi,92,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13819.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13819.npy,1
train/070/M_13824.avi,train/070/K_13824.avi,92,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13824.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13824.npy,1
train/070/M_13905.avi,train/070/K_13905.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_13905.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_13905.npy,1
train/074/M_14605.avi,train/074/K_14605.avi,92,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14605.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14605.npy,1
train/074/M_14752.avi,train/074/K_14752.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14752.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14752.npy,1
train/074/M_14778.avi,train/074/K_14778.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14778.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14778.npy,1
train/075/M_14889.avi,train/075/K_14889.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_14889.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_14889.npy,1
train/076/M_15040.avi,train/076/K_15040.avi,92,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15040.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15040.npy,1
train/076/M_15190.avi,train/076/K_15190.avi,92,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15190.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15190.npy,1
train/076/M_15192.avi,train/076/K_15192.avi,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15192.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15192.npy,1
train/077/M_15300.avi,train/077/K_15300.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15300.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15300.npy,1
train/078/M_15507.avi,train/078/K_15507.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15507.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15507.npy,1
train/078/M_15542.avi,train/078/K_15542.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15542.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15542.npy,1
train/078/M_15574.avi,train/078/K_15574.avi,92,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15574.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15574.npy,1
train/079/M_15632.avi,train/079/K_15632.avi,92,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15632.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15632.npy,1
train/079/M_15788.avi,train/079/K_15788.avi,92,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15788.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15788.npy,1
train/080/M_15849.avi,train/080/K_15849.avi,92,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15849.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15849.npy,1
train/080/M_15909.avi,train/080/K_15909.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15909.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15909.npy,1
train/080/M_15925.avi,train/080/K_15925.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15925.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15925.npy,1
train/080/M_15941.avi,train/080/K_15941.avi,92,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_15941.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_15941.npy,1
train/081/M_16084.avi,train/081/K_16084.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16084.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16084.npy,1
train/081/M_16183.avi,train/081/K_16183.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16183.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16183.npy,1
train/082/M_16282.avi,train/082/K_16282.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16282.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16282.npy,1
train/083/M_16415.avi,train/083/K_16415.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16415.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16415.npy,1
train/083/M_16489.avi,train/083/K_16489.avi,92,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16489.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16489.npy,1
train/084/M_16718.avi,train/084/K_16718.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16718.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16718.npy,1
train/085/M_16862.avi,train/085/K_16862.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16862.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16862.npy,1
train/085/M_16880.avi,train/085/K_16880.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16880.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16880.npy,1
train/085/M_16920.avi,train/085/K_16920.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16920.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16920.npy,1
train/085/M_16984.avi,train/085/K_16984.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_16984.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_16984.npy,1
train/086/M_17064.avi,train/086/K_17064.avi,92,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17064.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17064.npy,1
train/086/M_17069.avi,train/086/K_17069.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17069.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17069.npy,1
train/086/M_17152.avi,train/086/K_17152.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17152.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17152.npy,1
train/087/M_17273.avi,train/087/K_17273.avi,92,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17273.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17273.npy,1
train/087/M_17334.avi,train/087/K_17334.avi,92,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17334.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17334.npy,1
train/088/M_17446.avi,train/088/K_17446.avi,92,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17446.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17446.npy,1
train/088/M_17525.avi,train/088/K_17525.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17525.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17525.npy,1
train/089/M_17623.avi,train/089/K_17623.avi,92,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17623.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17623.npy,1
train/089/M_17655.avi,train/089/K_17655.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17655.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17655.npy,1
train/089/M_17699.avi,train/089/K_17699.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17699.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17699.npy,1
train/090/M_17834.avi,train/090/K_17834.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17834.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17834.npy,1
train/090/M_17963.avi,train/090/K_17963.avi,92,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_17963.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_17963.npy,1
train/091/M_18148.avi,train/091/K_18148.avi,92,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18148.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18148.npy,1
train/093/M_18549.avi,train/093/K_18549.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18549.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18549.npy,1
train/095/M_18810.avi,train/095/K_18810.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18810.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18810.npy,1
train/095/M_18824.avi,train/095/K_18824.avi,92,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18824.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18824.npy,1
train/095/M_18851.avi,train/095/K_18851.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18851.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18851.npy,1
train/095/M_18932.avi,train/095/K_18932.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_18932.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_18932.npy,1
train/096/M_19055.avi,train/096/K_19055.avi,92,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19055.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19055.npy,1
train/096/M_19151.avi,train/096/K_19151.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19151.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19151.npy,1
train/097/M_19277.avi,train/097/K_19277.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19277.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19277.npy,1
train/097/M_19364.avi,train/097/K_19364.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19364.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19364.npy,1
train/098/M_19495.avi,train/098/K_19495.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19495.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19495.npy,1
train/099/M_19633.avi,train/099/K_19633.avi,92,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19633.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19633.npy,1
train/099/M_19776.avi,train/099/K_19776.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19776.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19776.npy,1
train/099/M_19790.avi,train/099/K_19790.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19790.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19790.npy,1
train/100/M_19844.avi,train/100/K_19844.avi,92,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19844.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19844.npy,1
train/100/M_19846.avi,train/100/K_19846.avi,92,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19846.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19846.npy,1
train/100/M_19988.avi,train/100/K_19988.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_19988.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_19988.npy,1
train/101/M_20195.avi,train/101/K_20195.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20195.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20195.npy,1
train/102/M_20208.avi,train/102/K_20208.avi,92,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20208.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20208.npy,1
train/102/M_20305.avi,train/102/K_20305.avi,92,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20305.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20305.npy,1
train/103/M_20490.avi,train/103/K_20490.avi,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_20490.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_20490.npy,1
train/106/M_21032.avi,train/106/K_21032.avi,92,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21032.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21032.npy,1
train/107/M_21311.avi,train/107/K_21311.avi,92,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21311.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21311.npy,1
train/107/M_21335.avi,train/107/K_21335.avi,92,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,/scratch/gilbreth/choi502/ie590/feature_maps/M_21335.npy,/scratch/gilbreth/choi502/ie590/feature_maps/K_21335.npy,1
